1,Harry Potter and the Half-Blood Prince (Harry Potter  #6),J.K. Rowling/Mary GrandPré,Scholastic Inc.,30-06-1998,True,3
2,Harry Potter and the Order of the Phoenix (Harry Potter  #5),J.K. Rowling/Mary GrandPré,Scholastic Inc.,30-06-1998,False,0
3,Harry Potter and the Chamber of Secrets (Harry Potter  #2)
4,Harry Potter and the Prisoner of Azkaban (Harry Potter  #3)
5,Harry Potter Boxed Set  Books 1-5 (Harry Potter  #1-5)
6,"Unauthorized Harry Potter Book Seven News: ""Half-Blood Prince"" Analysis and Speculation"
7,Harry Potter Collection (Harry Potter  #1-6)
8,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story (Hitchhiker's Guide to the Galaxy  #1-5)
9,The Ultimate Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1-5)
10,Guide to Galaxy 2
